doc_id,content,label
17052,36716 8554 114738 132404 114738 138440 129039 77128 138440 77128 8554 114738 8554 36716 138440 132404 114738 129039 129039 114738 132404 114738 36716 138440 114738 77128 114738 114738 8554 138440 129039 77128 8554 36716 129039 138440,the-thao
17053,116474 77145 162417 28292 19792 116474 77145 77145 19792 8801 162417 84296 77145 116474 77145 162417 19792 77145 28292 84296 116474 77145 84296 116474 19792,the-thao
17054,122545 28061 19827 142830 39033 28061 153103 153103 28061 19827 142830 120129 28061 19827 142830 120129 122545 122545 19827 122545 39033 122545 122545 142830 39033 122545 28061 19827 153103 122545,the-thao
17055,125829 124666 29182 43259 160357 62353 160357 43259 29182 125829 43259 62353 29182 124666 62353 43259 125829 124666 62353 125829 153284 124666 153284 62353 125829 43259 160357 62353 153284 62353 62353 29182 160357 43259 43259 160357,the-thao
17056,138817 27913 70641 162609 133839 133839 70641 81257 138817 133839 27913 70641 81257 162609 42240 133839 27913 70641 162609 81257 42240 27913 70641 162609 42240 133839 27913 138817 70641 133839 162609 27913 70641 42240 138817 70641 70641 138817 70641 162609 133839,the-thao
17057,149240 162680 116737 41260 116737 41260 162680 46251 162286 46251 162286 116737 41260 149240 149240 128298 162286 149240 46251 162680 128298 46251 116737 41260 128298 162680 128298 116737 162286 46251 128298 162286 128298 116737 41260,the-thao
17058,56296 153818 27913 8554 150376 8554 41117 39033 56296 153818 27913 8554 150376 41117 39033 150376 27913 41117 39033 8554 56296 8554 153818 150376 8554 27913 56296 27913 150376 27913 8554 150376 153818 27913 56296 153818 39033 56296,the-thao
17059,70092 123568 39252 13400 70092 65503 14344 123568 104184 70092 14344 14344 123568 13400 104184 13400 123568 70092 13400 70092 104184 14344 14344 104184 70092 104184 39252 65503 14344 14344 13400 70092 65503 65503 104184 39252 123568 104184 13400 39252 13400 70092 13400 70092 104184 104184 14344 70092 104184 39252 70092 14344 70092,the-thao
17060,113111 67138 42240 77145 13400 13400 77145 11339 13400 113111 13400 77145 77145 13400 11339 11339 67138 84296 113111 13400 13400 84296 113111 13400 84296 42240 13400 84296 77145 67138 42240 77145 113111 67138 13400 11339 113111 13400 113111 13400 77145,the-thao
17061,82900 28132 66750 77145 87538 8554 15484 87538 77145 28132 87538 28132 66750 15484 8554 87538 82900 77145 77145 82900 87538 82900 87538 8554 82900 77145,the-thao
17062,82900 71828 48963 77145 138817 138440 51066 138817 138817 138440 48963 77145 138817 138440 82900 138817 71828 82900 138817 48963 82900 138817 138440 138440 48963 82900 138817 138440 77145 138440 51066 82900,the-thao
17063,133535 103286 162223 132609 87424 119262 132609 87424 162223 159347 87424 119262 132609 133535 162223 119262 133535 119262 133535 162223 103286 132609 159347 119262 103286 132609 119262 87424 162223 103286 159347,the-thao
17064,160357 65265 147318 90690 97718 65265 147318 160357 65265 147318 149303 94191 65265 147318 94191 149303 160357 65265 147318 149303 65265 160357 65265 147318 160357 65265 149303 147318 65265 147318 97718 65265 65265 147318 160357 65265 90690 97718 65265 97718 97718,the-thao
17065,79969 122545 159528 150451 157672 122545 79969 8554 150451 92700 8554 159528 122545 79969 157672 92700 79969 157672 150451 92700 8554 79969 122545 8554 92700 122545,the-thao
17066,113061 110710 15424 18974 138440 85293 18974 110710 15424 18974 113061 15424 18974 110710 138440 121199 113061 113061 138440 85293 110710 121199 113061 110710 113061 121199 121199 138440 121199 121199 113061,the-thao
17067,13400 131029 16035 42908 101943 72080 93069 16035 101943 93069 13400 131029 42908 101943 72080 42908 42908 13400 131029 101943 72080 13400 131029 93069 42908 101943 42908 42908 13400 131029 101943 42908 13400 131029,the-thao
17068,17037 1990 25653 49649 148625 1990 25653 145120 1990 25653 17037 17037 148625 145120 17037 148625 68709 49649 145120 68709 49649 1990 25653 68709 49649 17037 68709 49649 17037 148625 25653 17037,the-thao
17069,112901 160612 117813 27669 128298 112901 128298 38973 160612 117813 125829 117813 27669 128298 27669 125829 27669 128298 125829 128298 117813 125829 160612 112901 125829 27669 128298 27669 38973 117813,the-thao
17070,24525 162223 19440 48963 19440 84567 19440 162223 162223 138440 13400 138440 48963 138440 24525 84567 138440 84567 48963 138440 162223 19440 24525 138440 48963 13400 19440 162223 138440 19440 13400 13400 138440 19440 138440,the-thao
17071,101076 21244 78205 114307 152091 23338 78205 101076 78205 101076 114307 78205 152091 152091 134176 114307 21244 101076 23338 152091 134176 101076 23338 21244 78205 101076 23338 101076 152091 152091 23338 101076 23338 152091,the-thao
17072,77190 138440 70092 77145 5326 138440 70092 77145 138440 5326 138440 5326 138440 125841 77145 125841 138440 77145 138440 77190 138440 70092 125841 70092 125841 77190 138440 70092 77145 95164 77145 138440 5326 95164 125841 77190 138440 70092 77145 95164 77190 138440 95164,the-thao
17073,152008 8554 48963 6233 96300 8554 48963 6233 6233 152008 8554 48963 48963 152008 54078 96300 152008 6233 6233 152008 54078 70092 152008 54078 70092 48963 152008 6233 6233 70092 6233 70092,the-thao
17074,87538 13400 8554 13400 83081 13400 8554 13400 8554 44600 87538 13400 138440 8554 129435 138440 83081 13400 138440 129435 13400 8554 138440 13400 87538 8554 8554 13400 13400 13400 129435 87538 13400 138440 13400 13400 138440 87538 138440 44600 13400 13400 8554 87538 129435,the-thao
17075,50644 47412 148254 98550 154607 47412 148254 98550 50644 98550 50644 154607 154211 15755 50644 154211 15755 154211 154607 15755 47412 148254 47412 148254 98550 50644 50644 154211 98550 154607 50644 148254 98550 154211 15755 15755 154211 47412 15755 154211 47412 154211 47412 148254 15755 154607 47412 148254 154211 15755 47412 148254 47412 148254 47412 47412 148254 47412 148254 15755,the-thao
17076,77128 30670 8554 77128 30670 27913 8554 84296 30670 77128 77128 132609 8554 84296 8554 30670 84296 84296 146195 27913 8554 146195 30670 8554 30670 27913 30670 132609,the-thao
17077,63692 77128 82288 63692 37351 138440 160357 37351 138440 160357 77128 82071 160357 138440 160357 138440 160357 138440 160357 82288 63692 82071 63692 77128 77128 138440 160357 77128 63692 138440 160357 37351 63692 37351 82288 138440 160357 82288 77128 63692 138440 160357 77128 138440 160357 138440 160357 77128 82071,the-thao
17078,82900 162223 103702 19440 19440 77145 20264 138440 77145 19440 82900 77145 20264 138440 138440 82900 138440 20264 162223 77145 19440 77145 77145 162223 19440 138440 19440 162223 103702 162223 103702 82900 77145 77145 20264,the-thao
17079,8225 138440 70853 95128 8225 8225 95128 70853 131084 138440 8225 131084 131084 70853 98505 8225 138440 95128 100581 138440 98505 138440 131084 100581 8225 95128 138440,the-thao
17080,82900 43216 92303 27211 19440 77145 27211 19440 121533 82900 43216 92303 27211 19440 27211 43216 92303 27211 82900 19440 19440 82900 77145 121533 19440 77145 77145,the-thao
17081,33241 82900 124567 29212 77145 82900 33241 82900 82900 82900 82900 124567 77145 82900 33241 82900 29212 55372 77145 55372 28163 28163 33241,the-thao
17082,48963 139485 94764 147318 70276 94764 12667 48963 139485 40825 40825 147318 48963 12667 70276 94764 70276 94764 48963 12667 94764 48963 12667 40825 147318 139485 40825 147318 94764 40825 139485 40825 147318 48963 12667 40825 147318 40825 94764 48963 40825 147318 147318 40825 40825,the-thao
17083,156582 110710 52952 32602 110710 52952 32602 43010 156582 131676 110710 162223 110710 131676 156582 162223 131676 43010 156582 110710 156582 43010 32602 43010 162223 52952 110710 110710 52952 156582 162223 162223 131676,the-thao
17084,149303 125049 62781 149303 108878 125049 75852 130399 108878 125049 62781 108878 125049 149303 62781 75852 108878 75852 75852 117167 130399 75852 130399 75852 117167 130399 108878 75852 117167 108878 149303 149303 149303 130399 130399 125049 62781 149303 62781 75852 149303 125049 117167 75852 117167 108878 125049 75852 108878 125049 75852 117167 62781 75852 130399 117167 149303 62781 62781 75852,the-thao
17085,113057 8554 24972 8554 161588 70092 24972 84296 27913 24972 84296 27913 8554 113057 27913 161588 24972 70092 84296 113057 70092 24972 27913 24972 27913 113057 113057 8554 27913 8554 24972 8554 24972 70092,the-thao
17086,27217 152008 52750 6233 15462 152008 6233 27217 23413 6233 23413 152008 15462 52750 6233 6233 23413 14344 14344 6233 14344 14344 27217 23413 52750 6233 23413,the-thao
17087,77145 106486 156970 60950 28516 156970 156970 60950 28516 156970 60950 28516 156970 156970 33632 60950 33632 156970 106486 156970 60950 33632 156970 106486 156970 60950 106486 21244 60950 77145 21244 106486 60950 77145 21244,the-thao
17088,82900 48963 162223 131029 45291 138440 131029 82900 162223 82900 34680 162223 48963 82900 131029 45291 138440 34680 138440 131029 82900 45291 138440 48963 82900 131029 45291 45291 34680 162223 131029 82900 48963 131029 138440 138440 48963 82900 45291 162223,the-thao
17089,30751 63579 138844 63579 138844 72034 31400 79765 63579 138844 31400 30751 31400 30751 21231 72034 30751 72034 30751 30751 21231 72034 72034,the-thao
17090,58871 132614 134769 30450 58871 162286 120809 134769 132614 162286 162286 30450 162286 70001 132614 120809 134769 70001 132614 58871,the-thao
17091,48963 111903 56152 75759 75091 48963 3191 75091 75759 48963 3191 75759 138440 75091 56152 56152 75759 138440 75091 138440 48963 111903 138440 56152 138440 56152 48963,the-thao
17092,70092 13400 13400 24972 42240 48894 70092 13400 70092 13400 70092 138440 13400 13400 99954 99954 138440 138440 13400 48894 13400 48894 70092 13400 138440 42240 138440 24972 13400 42240 70092 24972 99954 138440 138440 13400 138440 48894 70092 99954 42240 48894 42240 70092 70092 13400 70092 99954,the-thao
17093,110727 53512 105353 84296 53512 105353 67276 84296 8554 110727 138817 67276 53512 105353 110727 138817 84296 84296 105353 138817 8554 105353 84296 53512 105353 67276 8554,the-thao
17094,110464 113061 132614 77145 77145 25275 110464 43470 113061 132614 27913 110464 25275 77145 27913 27913 43470 110464 27913 132614 113061 110464 77145 110464 110464 132614 77145 27913 43470 110464 113061,the-thao
17095,55129 14372 48963 139485 147318 162223 48963 55129 48963 14372 14372 147318 1990 1990 139485 147318 162223 48963 139485 147318 48963 55129 162223 48963 55129 139485 147318 48963 55129 147318 139485 147318 48963 162223 147318 14372 162223 48963 48963,the-thao
17096,79969 43019 148254 154658 7045 13400 67276 43019 148254 67276 13400 7045 154658 79969 13400 7045 13400 79969 154658 79969 13400 13400 67276 43019 148254 13400 79969 13400 43019 148254 79969 154658,the-thao
17097,19440 37989 12231 13400 152626 57345 8861 19440 152626 19440 57345 13400 19440 19440 13400 8861 8861 13400 13400 37989 19440 12231 19440 37989 152626 12231 19440 12231 19440 19440,the-thao
17098,43415 112387 111651 11280 43415 127012 8953 127012 8953 4383 127012 112387 112387 112387 4383 112387 111651 11280 112387 127012 4383 112387 112387 8953,the-thao
17099,85901 56101 125829 93861 22185 85901 53660 22185 53660 125829 85901 56101 85901 53660 22185 85901 56101 22185 85901 143161 125829 56101 143161 53660 93861 143161 143161 93861 53660 93861 125829 125829 22185 53660 143161,the-thao
17100,6942 52952 2734 68762 45033 6942 68762 6942 14344 6942 52952 14344 52952 2734 2734 68762 6942 45033 52952 68762 2734 45033 117301 6942 6942 14344 6942 14344 68762 6942 14344 117301,the-thao
17101,99650 142507 130774 6233 37062 142507 130774 6233 138440 6233 99650 138440 37062 6233 99650 142507 130774 120176 99650 99650 6233 138440 6233 99650 142507 130774 120176 120176 99650 99650 6233 6233 99650 6233 138440 138440 138440 99650 120176,the-thao
17102,19440 88409 51066 138440 88409 41454 51066 19440 138440 88409 24854 16686 24854 138440 88409 138440 19440 24854 19440 138440 51066 24854 138440 41454 41454 138440 19440 138440 51066 16686 19440 19440 138440 138440 88409 138440 88409 19440 88409 19440 16686 24854 51066,the-thao
17103,80062 110710 8953 162223 14344 110710 162223 14344 8953 8905 80062 162417 80062 14344 162417 8953 80062 162223 14344 8905 8953 110710 8953 162417 8905 162223 14344 162417 8953 162223 14344 162223 162223 14344 162417 8953 110710 162223 14344 80062 80062 110710 8953 110710 14344 110710 80062 162417 80062,the-thao
17104,6233 53902 23814 162223 23338 6233 53902 23814 162223 6233 162223 23338 12037 162223 162223 12037 53902 9616 6233 9616 12037 6233 162223 6233 23338 12037 12037 9616 23338 12037 6233 12037 53902,the-thao
17105,113061 110710 3626 144797 5872 5872 21244 113061 27913 144797 27913 113061 27913 144797 110710 113061 110710 21244 113061 27913 110710,the-thao
17106,106486 138440 77145 120781 138440 120781 82900 138440 77145 138440 63460 53006 82900 82900 106486 53006 77145 82900 106486 77145 77145 53006 138440 63460 77145 82900 53006 82900,the-thao
17107,19440 29890 135372 107742 24525 52857 19440 29890 107742 135372 19440 71506 107742 135372 71506 19440 24525 24525 19440 52857 135372 24525 71506 107742 135372 24525 52857 19440 24525 135372 19440 24525 19440 24525 107742 29890 107742 135372 71506 52857 19440 135372,the-thao
17108,130682 107742 79969 24258 8554 18974 79969 8554 107742 79969 24258 130682 8554 14344 24258 8554 18974 107742 8554 79969 107742 8554 107742 79969 14344 79969 8554 14344 14344 130682 18974 8554 79969 8554 107742 79969 8554 14344 8554 14344 14344 8554 8554 107742,the-thao
17109,77128 25653 37989 138440 25653 37989 13400 2153 77128 138440 13400 77128 77128 13400 2153 2153 77128 50990 77128 25653 37989 138440 77128 25653 37989 25653 37989 77128 25653 37989 50990 50990 138440 138440 50990 13400 50990 77128 77128 2153 77128 138440 13400 2153 13400 2153 77128 138440 13400 50990 50990 138440 50990,the-thao
17110,83441 30494 13584 30036 138440 162286 138440 13584 30036 4786 30494 83441 4786 13584 83441 138440 30494 138440 13584 162286 162286 138440 138440 83441 138440 162286 30036 4786 138440 13584 162286 162286,the-thao
17111,31963 97693 138440 160357 32324 32324 160357 31963 138440 125829 31963 138440 31963 105350 31963 105350 125829 105350 105350 105350 31963 97693 31963 125829 31963 138440 160357 138440 160357 138440 160357,the-thao
17112,118889 43010 48963 55567 31308 55567 118889 43010 55567 43010 48963 55567 118889 43010 29182 23317 48963 48963 43010 29182 55567 29182 43010 29182 118889 48963 48963 55567 31308 23317,the-thao
17113,108863 148508 131555 147318 20356 153003 137573 148508 131555 20356 153003 147318 131555 147318 108863 108863 20356 153003 108863 131555 147318 131555 148508 108863 137573 148508 131555 147318 147318 131555 137573 147318 148508 148508 131555 147318 131555 147318 148508 137573 148508 137573 147318 148508,the-thao
17114,27211 6233 152008 162209 156599 27211 6233 156599 152008 83263 6233 27211 6233 83263 162209 156599 48963 152008 27211 48963 152008 152008 27211 6233 152008 48963 48963 6233 6233 48963 152008 6233,the-thao
17115,104184 79969 8554 79969 13400 68762 104184 79969 8554 13400 79969 143962 14344 68762 13400 8554 104184 79969 68762 104184 143962 8554 68762 104184 13400 8554 14344 68762 14344 104184 104184 14344 13400 79969 79969 8554 14344 13400 104184 79969 13400 79969 13400 14344 8554 14344 143962 68762 13400 8554 104184 68762 13400 8554 14344 143962 8554 8554,the-thao
17116,108526 43259 67104 124666 108526 43259 28356 43259 108526 36206 67104 36206 67104 124666 53660 124666 43259 36206 67104 28356 67104 108526 43259 67104 124666 28356 108526 53660 43259 28356 43259 108526 67104 36206 53660 36206 53660 53660,the-thao
17117,19440 88409 37381 23338 88409 27913 19440 19440 23338 88409 142885 27913 142885 19440 27913 37381 109599 37381 37381 88409 19440 23338 19440 27913 109599 37381 109599 27913 37381 142885 27913 19440 88409 142885 19440 88409 27913 37381 109599 37381 19440 88409 23338 88409 19440 142885 27913 37381 109599 37381 109599 23338 142885 88409 27913 37381 37381 142885 88409 27913 37381,the-thao
17118,77145 37470 25653 37989 114861 77145 138440 138440 88409 138440 138440 25653 37989 138440 25653 37989 37470 77145 138440 114861 37470 37470 138440 138440 114861 77145 25653 37989 138440 88409 77145 138440 88409 138440 25653 37989 138440 138440 114861 138440 77145 37470 77145 88409 88409,the-thao
17119,30379 27913 77145 82900 77145 30379 27913 48963 77145 77145 30379 82900 30379 106898 82900 106898 48963 27913 48963 27913 27913 27913 30379 82900 106898 27913 129039 30379 82900 77145 129039 82900 129039 48963 129039 48963 77145 129039 30379,the-thao
17120,162223 8554 67276 138440 67276 42747 68762 42747 67276 42747 42747 138440 138440 162223 2734 8554 8554 162223 2734 42747 67276 42747 42747 8554 162223 67276 138440 42747 162223 138440 2734 68762,the-thao
17121,45291 48963 133788 48963 146416 48963 45291 77128 45291 77128 19440 45291 48963 77128 48963 48963 77128 133788 77128 19440 146416 19440 133535 133535 19440,the-thao
17122,45291 132614 77128 132614 77128 77128 13400 59001 138440 45291 132082 13400 138440 59001 45291 132082 59001 132614 13400 59001 45291 59001 132614 45291 59001 59001 132614 13400 59001 138440 13400 138440 77128 59001 138440,the-thao
17123,15972 42239 13400 112588 37282 13400 79919 65466 42239 13400 13400 13400 15972 13400 79919 79919 13400 15972 79919 37282 37282 13400 15972 42239 13400 13400 65466 79919 15972 112588 15972 42239 13400 42239 13400 13400,the-thao
17124,78617 44109 45955 44109 44109 45955 49212 49212 10494 54126 45955 44109 78617 49212 11424 54126 10494 54126 54126 54126 49212 11424 10494 10494 54126 54126 49212 10494 54126 45955 49212 78617 45955 78617 44109 44109 11424 54126 10494 54126 54126 45955 78617 54126 11424 10494 54126 44109 45955 78617 54126 11424 54126 44109 11424 54126 11424 54126 11424 54126 11424 54126 54126 54126 44109,the-thao
17125,152008 23338 135222 23338 135222 14344 27913 135222 27913 27913 135222 14344 152008 135222 14372 157090 152008 14372 157090 135222 14344 27913 14344 27913 14344 135222 157090 23338 152008 23338 27913 27913 14372 14344 27913 152008 27913 14344 14372 27913 135222 14372 14372 135222 27913 14372 157090 152008,the-thao
17126,27211 129130 83901 6233 114511 152008 27211 6233 27211 129130 83901 114511 152008 27211 6233 114511 152008 10760 6233 114511 152008 129130 83901 10760 114511 152008 27211 6233 6233 6233,the-thao
17127,102546 43293 98550 43293 98550 16126 128298 102546 68417 128298 98550 16126 128298 16126 16126 102546 102546 98550 128298 102546 15011 68417 128298 98550 102546 15011 128298 102546 102546 98550 16126 15011 98550 102546 98550 43293 16126 102546 128298 102546 102546 15011 43293 98550 16126 98550,the-thao
17128,31963 125829 158992 66634 160357 125829 160357 31963 31963 158992 35493 66634 158992 53660 53660 125829 35493 31963 160357 31963 160357 160357 31963 35493 31963 31963 160357 31963 53660 158992,the-thao
17129,85901 1198 4050 125829 43259 113295 1198 4050 43259 125829 22253 85901 113295 43259 43259 22253 43259 1198 4050 85901 85901 125829 43259 22253 43259 1198 4050 125829 85901 125829 1198 4050 22253 125829,the-thao
17130,50644 47412 154607 97718 124252 50644 51265 124252 50644 47412 50644 97718 124252 124247 50644 97718 124247 50644 47412 97718 124252 50644 51265 50644 47412 97718 47412 47412 154607 51265 50644 51265 154607 47412 97718 47412 50644 97718 124247 47412 50644,the-thao
17131,14344 77145 128298 23338 37291 5970 37291 14344 23338 77145 145400 128298 23338 5970 37291 23338 128298 145400 14344 128298 23338 37291 128298 23338 145400 77145 37291 145400 128298 23338 14344,the-thao
17132,86268 146057 162223 138440 43259 94678 86268 146057 138440 138440 146057 43259 89194 162223 146057 86268 146057 162223 138440 89194 162223 43259 94678 162223 162223 43259,the-thao
17133,84852 160174 55372 79969 101851 85901 30036,the-thao
17134,36716 8554 60493 48963 8554 71473 8554 48963 71473 8554 48963 60493 36716 8554 144246 48963 144245 144246 48963 8554 48963 48963 8554 36716 8554 144246 48963 48963 8554 71473 36716 144246 8554 144245 36716,the-thao
17135,48963 119679 146057 48963 90278 143530 48963 90278 90278 48963 162223 119679 90278 162223 48963 162223 162223 143536 119679 143536 162223 143536 48963 90278 146057 143536 146057 48963 90278 162223 143536 143530 146057 143530 48963 48963 90278 162223 143530 143530 48963 90278 162223,the-thao
17136,131574 5970 16155 98550 131574 113580 98550 99783 106103 113580 106103 131574 99783 113580 131574 5970 131574 5970 98550 113580 5970 16155 5970 99783 106103 16155,the-thao
17137,85901 22253 125829 140543 6973 153153 43259 22253 125829 140543 43259 22253 85901 140543 43259 85901 6973 153153 140543 85901 125829 43259 85901 43259,the-thao
17138,59473 133455 48963 101428 77128 117408 48963 101428 59473 162284 59473 133455 133455 59473 48963 59473 133455 117408 59473 77128 59473 162284 77128 48963 101428 59473 48963 101428 77128 59473,the-thao
17139,79969 18974 8554 77128 13400 131029 8554 138440 79969 138440 13400 79969 13400 131029 79969 18974 13400 13400 18974 79969 13400 138440 8554 131029 77128 138440 13400 131029 79969 13400 131029 138440 79969 77128 13400 18974 13400 131029,the-thao
17140,79969 15424 22253 5970 79969 15424 22253 79969 128298 5970 80191 22253 128298 5970 22253 79969 15424 128298 15424 80191 79969 128298 79969 22253 5970 8554 5970 80191 8554 79969 79969 8554,the-thao
17141,16543 52725 131574 19440 52725 128309 16543 117906 131574 19440 52725 117906 16543 24964 117906 52725 131574 19440 117906 52725 24964 52725 117906 117906 52725 128309 52725 52725 131574 19440 16543 131574 24964 131574 117906 52725 117906,the-thao
17142,149303 98550 98550 67138 84112 54757 49758 67138 98550 84112 54757 43155 49758 67138 98550 149303 43155 49758 67138 43155 98550 67138 43155 49758 149303 84112 54757 43155 149303 43155 84112 54757 149303 43155 67138 43155 49758 84112 84112 54757,the-thao
17143,45291 59001 77128 41019 12121 77128 12121 45291 138440 22253 41019 22253 138440 41019 138440 12121 45291 59001 138440 138440 138440 59001 59001 22253 77128 45291 77128,the-thao
17144,147318 148518 143546 21525 34915 143546 21525 143545 147318 148518 143546 21525 21525 147318 148518 143546 21525 108233 148518 143546 21525 143546 147318 143546 147318 34915 143546 21525 143546 147318 34915 108233 147318 143546 147318 34915 148518 143546 21525 143545,the-thao
17145,113057 8554 8554 128898 8554 113057 128898 12121 23338 8554 23338 113057 8554 128898 113057 23338 12121 12121 113057 128898 8554 113057 8554 23338 8554 67276 18974 113057 8554 23338 8554 18974 67276 18974 67276 113057 8554 23338,the-thao
17146,50644 154607 75927 15755 50644 15755 124244 75927 124244 154211 93810 15755 124244 154607 50644 75927 154607 154607 50644 75927 93810 50644 154607 75927 50644 93810 154607 75927 93810 154211 75927 15755 124244 154607 15755 124244 50644 154607 154607 50644 154607 75927 154211 50644 75927 154607 15755 154211 93810 50644 154607 93810 75927 50644 154607,the-thao
17147,113061 15537 109234 40142 110727 113061 109234 110727 43316 43316 40142 15537 39033 43316 113061 113061 15537 40142 15537 43316 113061 39033 109234 39033 39033 40142 43316 15537 39033 43316 15537 39033 43316 109234 39033 109234 39033 43316 113061 109234 110727 110727 110727 110727 110727,the-thao
17148,152203 78647 44109 29182 29182 59885 54126 44109 59885 54126 54126 44109 59885 54126 54126 59885 54126 54126 59885 44109 29182 29182 44109 152203 80081 152203 78647 59885 44109 29182 152203 80081 152203 78647 44109 44109,the-thao
17149,152008 110464 6233 6233 138440 6233 77145 6233 6233 110464 6233 77145 138440 138440 160357 152008 110464 6233 6233 77145 82900 152008 82900 138440 160357 152008 152008 82900 82900 77145 138440 160357 152008 138440 160357 138440 160357 138440 160357 77145 138440 160357 152008,the-thao
17150,87538 24972 43010 24972 43010 115170 24972 115170 154658 87538 154658 18114 154658 77546 154658 24972 87538 43010 18114 77546 43010 115170 24972 115170 43010 115170 87538,the-thao
17151,38702 13584 7246 125829 44668 44668 7246 125829 38702 13584 44668 38702 125829 117456 117456 125829 38702 117456 38702 13584 44668 13584 13584 38702 38702 44668 117456 7246 13584 38702 151721 117456 125829 38702 38702 151721 125829 13584 44668 38702 151721 125829 151721 125829 44668 44668 38702 151721 7246 44668 151721 38702 44668 151721 38702 125829 38702 38702 151721 38702 151721,the-thao
17152,4383 8953 148625 20264 4383 43010 148625 18974 8953 113266 43010 20264 18974 4383 43010 148625 18974 8953 43010 4383 8953 113266 20264,the-thao
17153,77145 161460 94914 143161 25664 143161 152091 143161 77145 162223 25664 152091 77145 162223 152091 143161 162223 161460 77145 152091 25664 152091 77145 161460 161460 143161 162223 94914 162223 143161 161460 162223 143161 25664,the-thao
17154,133473 124001 132614 154261 154261 15966 132614 144730 6944 133473 15966 6944 133473 144730 132614 133473 133473 124001 133473 144730 124001 133473 124001 15966 133473 124001,the-thao
17155,40825 52750 88742 127016 162223 52750 162223 39033 40830,the-thao
17156,77145 80707 77145 42151 38785 77145 38785 14344 38785 80707 144825 80707 162223 14344 162223 14344 42151 77145 162223 162223 144825 144825 77145 162223 144825 162223 77145 162223 14344 14344 144825 14344 77145 162223 77145,the-thao
17157,147318 48963 56152 48963 111903 147318 138440 48963 111903 138440 147318 147318 48963 56152 147318 56152 147318 105353 13400 56152 105353 105353 138440 48963 111903 13400 105353 147318 138440 56152 138440 147318 13400 56152 13400 138440 56152 13400 147318 48963 111903,the-thao
17158,115450 19859 70606 6233 162223 70606 6233 6233 27913 115450 6233 115450 162223 70606 115450 6233 19859 42375 6233 27913 162223 115450 42375 6233 27913 162223 115450 6233 27913,the-thao
